id,Leader 1,Agent Name,Leader Name,Location,Calls Offered,Calls Not Answered,Calls Answered,Total Duration,Sentiment,Month Start Date,Transfers,Not Answered Rate,Met Not Answered Rate?,Agent Avg Duration,Met Sentiment Goal?
17,9,"Jarrad, Shakelady","Octavia, Waterfall",Digby,648,80,568,1944,-46,2021-12-01,27,0.12345679012345678,False,3.0,False
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,446,5,441,7136,33,2021-01-01,,0.011210762331838564,True,16.0,True
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,424,39,385,8056,59,2021-02-01,,0.09198113207547169,False,19.0,True
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,712,79,633,7832,72,2021-03-01,,0.11095505617977527,False,11.0,True
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,578,60,518,1734,-75,2021-04-01,,0.10380622837370242,False,3.0,False
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,530,52,478,11130,90,2021-05-01,21,0.09811320754716982,False,21.0,True
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,750,67,683,12000,-93,2021-06-01,6,0.08933333333333333,False,16.0,False
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,917,70,847,15589,-46,2021-07-01,19,0.07633587786259542,False,17.0,False
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,630,43,587,5670,87,2021-08-01,20,0.06825396825396825,False,9.0,True
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,434,73,361,6510,-16,2021-09-01,15,0.16820276497695852,False,15.0,False
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,632,66,566,9480,-69,2021-10-01,24,0.10443037974683544,False,15.0,False
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,933,65,868,9330,-5,2021-11-01,19,0.06966773847802786,False,10.0,False
18,8,"Lurleen, Garthshore","Sarena, Colthard",Digby,610,24,586,8540,62,2021-12-01,23,0.03934426229508197,True,14.0,True
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,736,18,718,7360,-33,2021-01-01,,0.024456521739130436,True,10.0,False
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,707,5,702,7070,-64,2021-02-01,,0.007072135785007072,True,10.0,False
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,447,20,427,4470,-98,2021-03-01,,0.0447427293064877,True,10.0,False
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,563,77,486,8445,-46,2021-04-01,,0.13676731793960922,False,15.0,False
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,517,20,497,5170,62,2021-05-01,0,0.03868471953578337,True,10.0,True
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,659,71,588,9885,-40,2021-06-01,26,0.10773899848254932,False,15.0,False
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,651,43,608,2604,-87,2021-07-01,21,0.06605222734254992,False,4.0,False
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,951,77,874,16167,33,2021-08-01,10,0.08096740273396424,False,17.0,True
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,926,10,916,15742,64,2021-09-01,21,0.01079913606911447,True,17.0,True
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,803,7,796,15257,8,2021-10-01,9,0.008717310087173101,True,19.0,True
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,877,33,844,11401,-32,2021-11-01,21,0.037628278221208664,True,13.0,False
19,7,"Ellsworth, Gingle","Norrie, Randlesome",Truro,792,17,775,9504,58,2021-12-01,16,0.021464646464646464,True,12.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,767,18,749,9971,20,2021-01-01,,0.02346805736636245,True,13.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,627,37,590,11286,-12,2021-02-01,,0.05901116427432217,False,18.0,False
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,681,41,640,9534,12,2021-03-01,,0.06020558002936858,False,14.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,549,27,522,3294,-65,2021-04-01,,0.04918032786885246,True,6.0,False
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,725,24,701,3625,36,2021-05-01,15,0.03310344827586207,True,5.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,756,17,739,12852,20,2021-06-01,11,0.022486772486772486,True,17.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,441,86,355,5733,41,2021-07-01,27,0.19501133786848074,False,13.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,619,14,605,12999,89,2021-08-01,27,0.022617124394184167,True,21.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,752,72,680,3008,75,2021-09-01,11,0.09574468085106383,False,4.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,462,21,441,6468,36,2021-10-01,8,0.045454545454545456,True,14.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,687,81,606,14427,67,2021-11-01,24,0.11790393013100436,False,21.0,True
20,5,"Tommy, Tremmel","Silvan, Gallardo",Halifax,596,39,557,1788,-96,2021-12-01,22,0.06543624161073826,False,3.0,False
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,768,5,763,11520,-62,2021-01-01,,0.006510416666666667,True,15.0,False
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,709,12,697,3545,-100,2021-02-01,,0.01692524682651622,True,5.0,False
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,702,1,701,5616,15,2021-03-01,,0.0014245014245014246,True,8.0,True
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,510,1,509,7650,-98,2021-04-01,,0.00196078431372549,True,15.0,False
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,804,24,780,9648,-52,2021-05-01,0,0.029850746268656716,True,12.0,False
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,855,32,823,7695,25,2021-06-01,26,0.03742690058479532,True,9.0,True
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,718,79,639,6462,1,2021-07-01,21,0.11002785515320335,False,9.0,True
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,825,15,810,9900,-22,2021-08-01,18,0.01818181818181818,True,12.0,False
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,552,17,535,5520,72,2021-09-01,5,0.030797101449275364,True,10.0,True
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,432,72,360,7776,-15,2021-10-01,1,0.16666666666666666,False,18.0,False
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,667,37,630,10672,32,2021-11-01,16,0.05547226386806597,False,16.0,True
21,2,"Petronille, Gaule","Madelyn, MacAne",Margaree,701,56,645,3505,-85,2021-12-01,17,0.07988587731811697,False,5.0,False
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,535,6,529,9095,72,2021-01-01,,0.011214953271028037,True,17.0,True
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,679,29,650,11543,-39,2021-02-01,,0.042709867452135494,True,17.0,False
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,416,2,414,5408,10,2021-03-01,,0.004807692307692308,True,13.0,True
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,415,25,390,4980,76,2021-04-01,,0.060240963855421686,False,12.0,True
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,508,21,487,2540,4,2021-05-01,21,0.04133858267716536,True,5.0,True
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,540,52,488,11340,-30,2021-06-01,26,0.0962962962962963,False,21.0,False
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,817,74,743,11438,-50,2021-07-01,3,0.09057527539779682,False,14.0,False
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,786,2,784,12576,-31,2021-08-01,4,0.002544529262086514,True,16.0,False
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,605,1,604,9680,51,2021-09-01,4,0.001652892561983471,True,16.0,True
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,642,66,576,3210,-72,2021-10-01,18,0.102803738317757,False,5.0,False
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,530,42,488,6360,-15,2021-11-01,1,0.07924528301886792,False,12.0,False
22,1,"Grace, Wyrall","Kylie, Howroyd",Margaree,912,70,842,18240,92,2021-12-01,13,0.07675438596491228,False,20.0,True
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,815,9,806,12225,-2,2021-01-01,,0.011042944785276074,True,15.0,False
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,536,65,471,8040,-42,2021-02-01,,0.12126865671641791,False,15.0,False
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,623,12,611,4984,52,2021-03-01,,0.019261637239165328,True,8.0,True
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,578,66,512,11560,55,2021-04-01,,0.11418685121107267,False,20.0,True
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,815,73,742,4075,-63,2021-05-01,2,0.08957055214723926,False,5.0,False
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,960,12,948,4800,-29,2021-06-01,16,0.0125,True,5.0,False
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,826,84,742,15694,-56,2021-07-01,2,0.1016949152542373,False,19.0,False
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,794,51,743,6352,31,2021-08-01,23,0.06423173803526448,False,8.0,True
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,760,58,702,12160,51,2021-09-01,6,0.07631578947368421,False,16.0,True
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,906,66,840,3624,-51,2021-10-01,25,0.0728476821192053,False,4.0,False
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,407,34,373,7326,-17,2021-11-01,11,0.08353808353808354,False,18.0,False
23,4,"Demetra, Speek","Dorian, Swallow",Halifax,909,76,833,3636,23,2021-12-01,3,0.08360836083608361,False,4.0,True
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,685,0,685,5480,27,2021-01-01,,0.0,True,8.0,True
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,624,79,545,8736,46,2021-02-01,,0.1266025641025641,False,14.0,True
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,747,27,720,9711,-48,2021-03-01,,0.03614457831325301,True,13.0,False
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,660,8,652,12540,-16,2021-04-01,,0.012121212121212121,True,19.0,False
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,765,19,746,9180,-89,2021-05-01,17,0.02483660130718954,True,12.0,False
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,884,47,837,15028,-52,2021-06-01,12,0.053167420814479636,False,17.0,False
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,432,35,397,5184,56,2021-07-01,9,0.08101851851851852,False,12.0,True
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,715,2,713,5005,82,2021-08-01,2,0.002797202797202797,True,7.0,True
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,760,64,696,12160,-98,2021-09-01,19,0.08421052631578947,False,16.0,False
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,924,79,845,9240,-30,2021-10-01,6,0.0854978354978355,False,10.0,False
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,551,43,508,8265,-85,2021-11-01,19,0.0780399274047187,False,15.0,False
24,8,"Bessie, Rysom","Sarena, Colthard",Digby,457,11,446,3199,42,2021-12-01,26,0.024070021881838075,True,7.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,633,0,633,6330,-4,2021-01-01,,0.0,True,10.0,False
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,508,39,469,6604,36,2021-02-01,,0.07677165354330709,False,13.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,885,0,885,14160,-39,2021-03-01,,0.0,True,16.0,False
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,894,81,813,8046,4,2021-04-01,,0.09060402684563758,False,9.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,917,19,898,11004,-72,2021-05-01,23,0.020719738276990186,True,12.0,False
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,655,65,590,7860,-27,2021-06-01,26,0.09923664122137404,False,12.0,False
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,706,37,669,10590,16,2021-07-01,2,0.05240793201133145,False,15.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,862,73,789,2586,18,2021-08-01,9,0.08468677494199536,False,3.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,755,45,710,15100,57,2021-09-01,16,0.059602649006622516,False,20.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,467,31,436,2802,14,2021-10-01,9,0.06638115631691649,False,6.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,830,65,765,12450,90,2021-11-01,3,0.0783132530120482,False,15.0,True
25,1,"Chane, Yusupov","Kylie, Howroyd",Margaree,775,63,712,10075,-76,2021-12-01,17,0.08129032258064516,False,13.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,437,0,437,6555,-30,2021-01-01,,0.0,True,15.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,664,74,590,5976,-96,2021-02-01,,0.11144578313253012,False,9.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,530,54,476,8480,-68,2021-03-01,,0.1018867924528302,False,16.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,698,51,647,10470,-17,2021-04-01,,0.07306590257879657,False,15.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,743,33,710,13374,31,2021-05-01,19,0.04441453566621804,True,18.0,True
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,440,80,360,2640,15,2021-06-01,27,0.18181818181818182,False,6.0,True
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,731,15,716,13158,-77,2021-07-01,9,0.02051983584131327,True,18.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,968,28,940,2904,23,2021-08-01,2,0.028925619834710745,True,3.0,True
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,935,28,907,9350,59,2021-09-01,26,0.029946524064171122,True,10.0,True
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,824,80,744,10712,-53,2021-10-01,14,0.0970873786407767,False,13.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,835,47,788,10855,-8,2021-11-01,12,0.0562874251497006,False,13.0,False
26,5,"Joan, Safell","Silvan, Gallardo",Halifax,616,54,562,11704,-67,2021-12-01,20,0.08766233766233766,False,19.0,False
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,769,23,746,6921,-33,2021-01-01,,0.02990897269180754,True,9.0,False
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,856,32,824,9416,68,2021-02-01,,0.037383177570093455,True,11.0,True
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,536,19,517,11256,-25,2021-03-01,,0.03544776119402985,True,21.0,False
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,494,35,459,9880,-76,2021-04-01,,0.0708502024291498,False,20.0,False
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,987,29,958,6909,20,2021-05-01,19,0.029381965552178316,True,7.0,True
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,465,9,456,7440,-35,2021-06-01,4,0.01935483870967742,True,16.0,False
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,495,37,458,3960,-15,2021-07-01,3,0.07474747474747474,False,8.0,False
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,590,76,514,8260,55,2021-08-01,25,0.1288135593220339,False,14.0,True
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,700,13,687,3500,73,2021-09-01,2,0.018571428571428572,True,5.0,True
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,430,37,393,5160,57,2021-10-01,18,0.08604651162790698,False,12.0,True
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,790,22,768,7900,-73,2021-11-01,0,0.027848101265822784,True,10.0,False
27,5,"Myles, Swafield","Silvan, Gallardo",Halifax,755,52,703,6040,-1,2021-12-01,15,0.06887417218543046,False,8.0,False
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,825,0,825,3300,-41,2021-01-01,,0.0,True,4.0,False
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,684,86,598,12312,-33,2021-02-01,,0.12573099415204678,False,18.0,False
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,514,72,442,4112,5,2021-03-01,,0.14007782101167315,False,8.0,True
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,997,13,984,9970,100,2021-04-01,,0.013039117352056168,True,10.0,True
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,833,55,778,10829,70,2021-05-01,18,0.06602641056422569,False,13.0,True
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,417,85,332,2919,75,2021-06-01,1,0.2038369304556355,False,7.0,True
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,568,58,510,2840,-3,2021-07-01,25,0.10211267605633803,False,5.0,False
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,435,62,373,2175,-53,2021-08-01,14,0.1425287356321839,False,5.0,False
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,945,79,866,14175,94,2021-09-01,10,0.0835978835978836,False,15.0,True
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,778,51,727,14004,26,2021-10-01,2,0.06555269922879177,False,18.0,True
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,562,86,476,1686,-51,2021-11-01,5,0.15302491103202848,False,3.0,False
28,9,"Gregory, Twohig","Octavia, Waterfall",Digby,838,76,762,8380,-1,2021-12-01,2,0.09069212410501193,False,10.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,486,20,466,4860,57,2021-01-01,,0.0411522633744856,True,10.0,True
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,713,49,664,12121,-39,2021-02-01,,0.06872370266479663,False,17.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,1001,6,995,3003,-64,2021-03-01,,0.005994005994005994,True,3.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,866,60,806,10392,78,2021-04-01,,0.06928406466512702,False,12.0,True
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,840,10,830,15120,-19,2021-05-01,25,0.011904761904761904,True,18.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,735,25,710,4410,52,2021-06-01,3,0.034013605442176874,True,6.0,True
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,986,81,905,11832,-86,2021-07-01,0,0.0821501014198783,False,12.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,583,21,562,8162,-52,2021-08-01,15,0.036020583190394515,True,14.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,865,87,778,13840,-87,2021-09-01,18,0.10057803468208093,False,16.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,819,13,806,9009,-72,2021-10-01,1,0.015873015873015872,True,11.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,714,5,709,4284,-60,2021-11-01,15,0.0070028011204481795,True,6.0,False
29,2,"Ric, Ludgate","Madelyn, MacAne",Margaree,426,16,410,4686,53,2021-12-01,24,0.03755868544600939,True,11.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,503,6,497,5030,-63,2021-01-01,,0.011928429423459244,True,10.0,False
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,413,77,336,6608,90,2021-02-01,,0.1864406779661017,False,16.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,661,7,654,3305,80,2021-03-01,,0.01059001512859304,True,5.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,424,63,361,2544,-26,2021-04-01,,0.14858490566037735,False,6.0,False
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,994,72,922,16898,83,2021-05-01,26,0.07243460764587525,False,17.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,687,75,612,11679,-81,2021-06-01,6,0.1091703056768559,False,17.0,False
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,443,22,421,7974,16,2021-07-01,19,0.04966139954853273,True,18.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,910,73,837,10010,95,2021-08-01,25,0.08021978021978023,False,11.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,717,6,711,13623,-50,2021-09-01,21,0.008368200836820083,True,19.0,False
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,588,71,517,2940,43,2021-10-01,20,0.12074829931972789,False,5.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,444,15,429,8880,11,2021-11-01,13,0.033783783783783786,True,20.0,True
30,7,"Barbi, Cazalet","Norrie, Randlesome",Truro,640,57,583,7680,91,2021-12-01,19,0.0890625,False,12.0,True
31,3,"Elyse, York","Yorke, Befroy",Margaree,718,25,693,7180,41,2021-01-01,,0.034818941504178275,True,10.0,True
31,3,"Elyse, York","Yorke, Befroy",Margaree,521,29,492,2605,60,2021-02-01,,0.05566218809980806,False,5.0,True
31,3,"Elyse, York","Yorke, Befroy",Margaree,459,84,375,5967,-71,2021-03-01,,0.1830065359477124,False,13.0,False
31,3,"Elyse, York","Yorke, Befroy",Margaree,455,39,416,9555,-73,2021-04-01,,0.08571428571428572,False,21.0,False
31,3,"Elyse, York","Yorke, Befroy",Margaree,518,68,450,3108,-80,2021-05-01,1,0.13127413127413126,False,6.0,False
31,3,"Elyse, York","Yorke, Befroy",Margaree,898,46,852,8980,-81,2021-06-01,16,0.051224944320712694,False,10.0,False
31,3,"Elyse, York","Yorke, Befroy",Margaree,687,61,626,9618,61,2021-07-01,7,0.08879184861717612,False,14.0,True
31,3,"Elyse, York","Yorke, Befroy",Margaree,722,13,709,14440,57,2021-08-01,17,0.018005540166204988,True,20.0,True
31,3,"Elyse, York","Yorke, Befroy",Margaree,601,56,545,7212,-6,2021-09-01,24,0.09317803660565724,False,12.0,False
31,3,"Elyse, York","Yorke, Befroy",Margaree,492,51,441,8364,-84,2021-10-01,19,0.10365853658536585,False,17.0,False
31,3,"Elyse, York","Yorke, Befroy",Margaree,586,36,550,4102,-97,2021-11-01,5,0.06143344709897611,False,7.0,False
31,3,"Elyse, York","Yorke, Befroy",Margaree,745,15,730,14155,79,2021-12-01,21,0.020134228187919462,True,19.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,660,18,642,7260,-70,2021-01-01,,0.02727272727272727,True,11.0,False
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,757,7,750,11355,-24,2021-02-01,,0.009247027741083224,True,15.0,False
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,705,29,676,11280,22,2021-03-01,,0.04113475177304964,True,16.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,613,85,528,7356,23,2021-04-01,,0.13866231647634583,False,12.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,665,19,646,13300,-9,2021-05-01,25,0.02857142857142857,True,20.0,False
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,422,14,408,6330,62,2021-06-01,15,0.03317535545023697,True,15.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,514,1,513,10794,96,2021-07-01,21,0.0019455252918287938,True,21.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,518,16,502,6216,32,2021-08-01,4,0.03088803088803089,True,12.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,423,0,423,6345,20,2021-09-01,2,0.0,True,15.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,573,85,488,4584,-93,2021-10-01,22,0.14834205933682373,False,8.0,False
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,886,12,874,3544,90,2021-11-01,27,0.013544018058690745,True,4.0,True
32,3,"Clo, Elstone","Yorke, Befroy",Margaree,773,13,760,2319,48,2021-12-01,19,0.016817593790426907,True,3.0,True
